ID;Name;Activity;Interaction;Neighbors
1;Ali;0.1;52;38,115
2;Mehmet;0.86;60;16,39,40,141,192
3;Ayse;0.73;78;42,89,149,162,164
4;Fatma;0.45;37;43,122
5;Can;0.69;99;4,41,69,154
6;Ece;0.16;81;35,56,186
7;Burak;0.18;19;3,71,160,168,169
8;Huseyin;0.27;17;19,108,128
9;Murat;0.91;66;134,191
10;Elif;0.95;20;72,122,147,167,192
11;Zeynep;0.29;51;28,29,68
12;Gamze;0.16;60;29,49,77,114,176
13;Merve;0.67;86;21,27,30,91,148
14;Onur;0.2;54;37,61,97,120,178
15;Selin;0.99;29;86,100,119
16;Berk;0.59;14;58,131
17;Deniz;0.16;25;33,68
18;Arda;0.98;47;14,64,78
19;Pelin;0.4;32;52,93,174
20;Gokhan;0.93;93;18,141
21;Tugce;0.83;88;7,57,97,135,151
22;Emre;0.28;44;14,101,195
23;Hilal;0.12;38;48,132,154,163,195
24;Furkan;0.59;29;13,32,52,104
25;Busra;0.66;55;80,148,151
26;Volkan;0.89;55;12,60,130,156
27;Seda;0.78;42;81,199
28;Tolga;0.62;55;120,180
29;Ezgi;0.54;70;98,146
30;Mert;0.82;43;124,169,177,180,192
31;Ozlem;0.89;38;19,76
32;Kerem;0.87;72;55,77,127,148,180
33;Gizem;0.43;93;10,12,76,113
34;Serkan;0.73;56;5,16,52,60
35;Sibel;0.49;20;45,46,47,49,129
36;Oguz;0.1;56;21,26,113
37;Hande;0.64;63;110,145,169,183
38;Kaan;0.77;56;17,53,73,92
39;Melis;0.54;85;10,177,189,198
40;Sinan;0.83;71;24,102,137,148
41;Banu;0.11;14;32,62,165
42;Bora;0.4;21;94,106,118,142,181
43;Irem;0.76;85;84,128,175,187,192
44;Yigit;0.12;86;8,66,142,145,160
45;Damla;0.18;12;17,181
46;Metin;0.43;87;18,85,94,172
47;Eda;0.26;52;22,49
48;Hakan;0.96;29;123,163
49;Lale;0.25;58;124,163,168,171
50;Kemal;0.88;61;7,17,95,109,138
51;Asli;0.32;28;11,25,49,153,154
52;Omer;0.29;32;18,111,124,148
53;Derya;0.29;90;27,28,34,94
54;Emir;0.35;40;79,153,180
55;Cem;0.99;56;35,105,109,110,177
56;Levent;0.99;22;75,145
57;Nihal;0.45;90;22,94,148,177
58;Tarik;0.73;68;1,76
59;Bahar;0.14;89;99,174
60;Sercan;0.26;65;116,193,194
61;Ceyda;0.28;72;10,112,133,173
62;Umut;0.43;58;79,83,157,177
63;Ayla;0.91;46;39,49
64;Ozan;0.35;47;38,57,78,103,125
65;Defne;0.74;98;23,49,117,125
66;Efe;0.34;30;1,30,52,159,180
67;Mine;0.73;90;19,49,70,79,101
68;Alper;0.23;28;39,136,179
69;Yelda;0.83;91;41,72,102,122,184
70;Koray;0.9;34;22,83,97,129,136
